TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"석촌호수공원","202602","유튜브","5.00000","5.00000",,"1.00000","4.50000","5074.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"광주시립미술관","202602","유튜브","5.00000","5.00000",,"1.00000","4.40000","1116.00000","미술관","35.1831512","126.885704","광주광역시 북구 하서로 52","광주광역시","북구","4057711.00000","3498106.00000","16.00000","50006099.00000","49867316.00000","138783.00000"
"국립고궁박물관","202602","유튜브","1.00000",,"1.00000","-1.00000","4.60000","7199.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"건대입구","202602","유튜브","2.00000",,"2.00000","-1.00000","4.10000","857.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"마두공원","202602","유튜브","18.00000","1.00000","17.00000","-0.90000","4.40000","231.00000","공원","37.652185","126.777641","고양시 마두역","경기도","고양시 일산동구","4242553.00000","4077955.00000","4.00000","87815791.00000","86820988.00000","994803.00000"
"동대문","202602","유튜브","12.00000","11.00000","1.00000","10.00000","4.40000","7779.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4572400.00000","4454950.00000","2.60000","80384723.00000","78023278.00000","2361445.00000"
"성산 일출봉","202602","유튜브","6.00000","4.00000","2.00000","1.00000","4.70000","1769.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"롯데콘서트홀","202602","유튜브","2.00000",,"2.00000","-1.00000","4.60000","4233.00000","콘서트홀","37.5136096","127.1039833","서울특별시 송파구 올림픽로 300","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"명동대성당","202602","유튜브","30.00000","2.00000","28.00000","-0.90000","4.70000","9904.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"롯데콘서트홀","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.60000","4233.00000","콘서트홀","37.5136096","127.1039833","서울특별시 송파구 올림픽로 300","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"하남스타필드","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.30000","18704.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4726152.00000","4096978.00000","15.40000","127252195.00000","126476101.00000","776094.00000"
"전쟁기념관","202602","인스타그램","1.00000",,"1.00000","-1.00000","4.60000","17912.00000","전쟁 박물관","37.5366059","126.9771397","서울특별시 용산구 이태원로 29","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"강변","202602","인스타그램","3.00000","3.00000",,"1.00000","4.10000","835.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"낙산공원","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.60000","5989.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"아쿠아플라넷 제주","202602","인스타그램","1.00000","1.00000",,"1.00000","4.40000","13972.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"파크하얏트","202602","인스타그램","1.00000","1.00000",,"1.00000","4.40000","1913.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"롯데월드","202602","인스타그램","12.00000","5.00000","7.00000","-0.30000","4.30000","48206.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"압구정동","202602","인스타그램","4.00000","1.00000","3.00000","-0.70000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"태종대유원지","202602","인스타그램","2.00000","2.00000",,"1.00000","4.40000","4749.00000","공원","35.05307","129.0872","부산광역시 영도구 전망로 24 태종대유원지","부산광역시","영도구","1556366.00000","1311930.00000","18.60000","8929064.00000","7971480.00000","957584.00000"
"광안대교","202602","인스타그램","1.00000",,"1.00000","-1.00000","4.60000","915.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","수영구","3376362.00000","2884980.00000","17.00000","39849658.00000","37871532.00000","1978126.00000"
"인천국제공항","202602","인스타그램","9.00000","2.00000","7.00000","-0.70000","4.50000","32569.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"레고랜드","202602","인스타그램","1.00000",,"1.00000","-1.00000","4.30000","4573.00000","테마파크","37.8847787","127.6970027","강원특별자치도 춘천시 하중도길 128","강원특별자치도","춘천시","2289427.00000","1944565.00000","17.70000","43839001.00000","42962217.00000","876784.00000"
"북촌한옥마을","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.40000","23788.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"삼성서울병원","202602","인스타그램","1.00000","1.00000",,"1.00000","3.90000","562.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"이태원","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.20000","293.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"더현대서울","202602","인스타그램","7.00000",,"7.00000","-1.00000","4.40000","10520.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"창경궁","202602","인스타그램","1.00000","1.00000",,"1.00000","4.70000","4631.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"명동대성당","202602","인스타그램","10.00000",,"10.00000","-1.00000","4.70000","9904.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"창덕궁","202602","인스타그램","0.00000",,,,"4.60000","13537.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"용인 에버랜드","202602","인스타그램","3.00000","1.00000","2.00000","-0.50000","4.50000","63720.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","3966778.00000","3317184.00000","19.60000","83831796.00000","83200831.00000","630965.00000"
"서울대학교","202602","인스타그램","3.00000","2.00000","1.00000","1.00000","4.40000","2003.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5450305.00000","4925767.00000","10.60000","64409354.00000","63203110.00000","1206244.00000"
"동대문","202602","인스타그램","9.00000",,"9.00000","-1.00000","4.40000","7779.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4572400.00000","4454950.00000","2.60000","80384723.00000","78023278.00000","2361445.00000"
"고척스카이돔","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.40000","1658.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","5209586.00000","5113206.00000","1.90000","86683760.00000","84660257.00000","2023503.00000"
"남산","202602","인스타그램","1.00000",,"1.00000","-1.00000","4.70000","699.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"부산영화체험박물관","202602","인스타그램","9.00000",,"9.00000","-1.00000","4.20000","942.00000","박물관","35.101702","129.0337655","부산광역시 중구 대청로126번길 12","부산광역시","중구","3206242.00000","2985311.00000","7.40000","45424006.00000","37419678.00000","8004328.00000"
"올림픽공원","202602","인스타그램","1.00000",,"1.00000","-1.00000","4.60000","2984.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"명동","202602","인스타그램","5.00000","2.00000","3.00000","-0.30000","4.40000","25828.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"남한산성","202602","인스타그램","2.00000","2.00000",,"1.00000","4.40000","1799.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3680355.00000","3574386.00000","3.00000","66050512.00000","65800938.00000","249574.00000"
"코엑스몰","202602","인스타그램","22.00000","3.00000","19.00000","-0.80000","4.30000","24496.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"예술의전당","202602","인스타그램","2.00000","1.00000","1.00000",,"4.60000","12076.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"뚝섬","202602","인스타그램","3.00000",,"3.00000","-1.00000","4.60000","724.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"인사동","202602","인스타그램","2.00000","2.00000",,"1.00000","4.30000","13487.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"영종도","202602","인스타그램","1.00000","1.00000",,"1.00000","4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"경복궁","202602","인스타그램","23.00000","18.00000","5.00000","2.60000","4.60000","45993.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"정자역","202602","인스타그램","2.00000","2.00000",,"1.00000","4.40000","27.00000","교통 허브","37.366766","127.108265","성남시 정자역","경기도","성남시 분당구","6698486.00000","6588071.00000","1.70000","211193504.00000","201841304.00000","9352200.00000"
"부산 국제시장","202602","인스타그램","5.00000","1.00000","4.00000","-0.80000","4.10000","12837.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6224575.00000","5613251.00000","10.90000","115350514.00000","92539149.00000","22811365.00000"
"성수동","202602","인스타그램","3.00000","1.00000","2.00000","-0.50000","4.40000","39.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"강남","202602","인스타그램","32.00000","20.00000","12.00000","0.70000","4.10000","602.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"석촌호수공원","202602","인스타그램","1.00000","1.00000",,"1.00000","4.50000","5074.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"N서울타워","202602","인스타그램","7.00000",,"7.00000","-1.00000","4.50000","66144.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"신촌","202602","인스타그램","4.00000","3.00000","1.00000","2.00000","4.70000","1640.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"국회의사당","202602","인스타그램","5.00000",,"5.00000","-1.00000","4.10000","410.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"서울숲공원","202602","인스타그램","1.00000","1.00000",,"1.00000","4.60000","10564.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"서울월드컵경기장","202602","인스타그램","1.00000","1.00000",,"1.00000","4.40000","9418.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"시립미술관","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.60000","2054.00000","미술관","35.1667329","129.1370714","부산광역시 해운대구 APEC로 58","부산광역시","해운대구","5876416.00000","5217009.00000","12.60000","240143749.00000","223342306.00000","16801443.00000"
"합천영상테마파크","202602","인스타그램","2.00000","1.00000","1.00000",,"4.10000","4020.00000","테마파크","35.5492109","128.07312","경상남도 합천군 용주면 합천호수로 757","경상남도","합천군","537002.00000","332098.00000","61.70000","3808624.00000","3797359.00000","11265.00000"
"숭례문","202602","인스타그램","2.00000","2.00000",,"1.00000","4.50000","923.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"서울역사박물관","202602","인스타그램","3.00000",,"3.00000","-1.00000","4.50000","5299.00000","역사 박물관","37.5704616","126.9705126","서울특별시 종로구 신문로2가 2-1","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"거제","202602","인스타그램","3.00000",,"3.00000","-1.00000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1830276.00000","1508584.00000","21.30000","21099304.00000","20526424.00000","572880.00000"
"해운대해수욕장","202602","인스타그램","14.00000","5.00000","9.00000","-0.40000","4.60000","2615.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5876416.00000","5217009.00000","12.60000","240143749.00000","223342306.00000","16801443.00000"
"DDP 동대문디자인플라자","202602","인스타그램","29.00000","8.00000","21.00000","-0.60000","4.30000","31230.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"국립중앙과학관","202602","인스타그램","1.00000",,"1.00000","-1.00000","4.50000","5211.00000","과학박물관","36.3755897","127.3766119","대전광역시 유성구 구성동 411-1","대전광역시","유성구","4961068.00000","4623412.00000","7.30000","161276395.00000","159773476.00000","1502919.00000"
"국립중앙박물관","202602","인스타그램","6.00000","1.00000","5.00000","-0.80000","4.70000","27987.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"세종문화회관","202602","인스타그램","4.00000","2.00000","2.00000",,"4.40000","7407.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"홍대역","202602","인스타그램","17.00000","8.00000","9.00000","-0.10000","4.50000","9023.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"광안리해수욕장","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.70000","1532.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3376362.00000","2884980.00000","17.00000","39849658.00000","37871532.00000","1978126.00000"
"건대입구","202602","인스타그램","1.00000",,"1.00000","-1.00000","4.10000","857.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"한강 공원","202602","인스타그램","1.00000",,"1.00000","-1.00000","4.80000","122.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"광화문","202602","인스타그램","70.00000","69.00000","1.00000","68.00000","4.50000","13908.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"광주극장","202602","인스타그램","2.00000",,"2.00000","-1.00000","4.40000","317.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","2735628.00000","2488364.00000","9.90000","32190157.00000","31930384.00000","259773.00000"
"김포공항","202602","인스타그램","5.00000","5.00000",,"1.00000","4.40000","11516.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","7687078.00000","6610530.00000","16.30000","264029076.00000","255979520.00000","8049556.00000"
"흰여울문화마을","202602","인스타그램","11.00000","10.00000","1.00000","9.00000","4.40000","8572.00000","관광 명소","35.0782798","129.0453198","부산광역시 영도구 영선동4가 1043 흰여울문화마을","부산광역시","영도구","1556366.00000","1311930.00000","18.60000","8929064.00000","7971480.00000","957584.00000"
"장충체육관","202602","채널전체","4.00000","3.00000","1.00000","2.00000","4.30000","996.00000","경기장","37.5581","127.0068","서울특별시 중구 동호로 241","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"해파랑길","202602","채널전체","4.00000","3.00000","1.00000","2.00000","2.50000","13.00000","하이킹코스","36.0508889","129.5203889","경상북도 포항시 남구 동해면 발산리 산124 해파랑길","경상북도","포항시 남구","2479799.00000","2204741.00000","12.50000","36701170.00000","36218462.00000","482708.00000"
"국립민속박물관","202602","채널전체","43.00000","35.00000","8.00000","3.40000","4.60000","3656.00000","국립박물관","37.5816456","126.9789948","서울특별시 종로구 팔판동 139-1","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"덕수궁","202602","채널전체","98.00000","47.00000","51.00000","-0.10000","4.60000","20090.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"효창공원","202602","채널전체","10.00000","3.00000","7.00000","-0.60000","4.30000","2985.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"공덕시장","202602","채널전체","1.00000",,"1.00000","-1.00000","3.90000","2956.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"죽녹원","202602","채널전체","100.00000","82.00000","18.00000","3.60000","4.40000","11226.00000","휴양림","35.3266303","126.9853868","전라남도 담양군 담양읍 죽녹원로 119 죽녹원","전라남도","담양군","1283702.00000","938588.00000","36.80000","14387983.00000","14370637.00000","17346.00000"
"덕수궁 돌담길","202602","채널전체","5.00000",,"5.00000","-1.00000","4.60000","649.00000","역사적 명소","37.5644131","126.9749183","서울특별시 중구 덕수궁길 15","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"해인사","202602","채널전체","6.00000","4.00000","2.00000","1.00000","4.60000","4171.00000","불교사찰","35.8011781","128.098098","경상남도 합천군 가야면 해인사길 122","경상남도","합천군","537002.00000","332098.00000","61.70000","3808624.00000","3797359.00000","11265.00000"
"지산포레스트리조트","202602","채널전체","4.00000","4.00000",,"1.00000","4.20000","4076.00000","0","37.2172793","127.3448638","경기도 이천시 마장면 지산로 267","경기도","이천시","3024592.00000","2607332.00000","16.00000","68769695.00000","68336817.00000","432878.00000"
"주상절리대","202602","채널전체","6.00000","1.00000","5.00000","-0.80000","4.40000","11486.00000","관광 명소","33.2377549","126.4250671","제주특별자치도 서귀포시 중문동 2766-1","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"덕진공원","202602","채널전체","3.00000",,"3.00000","-1.00000","4.20000","4078.00000","공원","35.8475732","127.121895","전북특별자치도 전주시 덕진구 덕진동1가 권삼득로 390 덕진공원","전북특별자치도","전주시 덕진구","3376048.00000","3018603.00000","11.80000","44603611.00000","44426771.00000","176840.00000"
"전주 한옥마을","202602","채널전체","53.00000","1.00000","52.00000","-1.00000","4.10000","29052.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시 완산구","3545892.00000","3084207.00000","15.00000","55215164.00000","54701531.00000","513633.00000"
"독립기념관","202602","채널전체","25.00000","21.00000","4.00000","4.20000","4.60000","9650.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시 동남구","3771712.00000","3482770.00000","8.30000","67619810.00000","67154761.00000","465049.00000"
"더현대서울","202602","채널전체","69.00000","22.00000","47.00000","-0.50000","4.40000","10520.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"롯데월드","202602","채널전체","448.00000","220.00000","228.00000",,"4.30000","48206.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"해운대해수욕장","202602","채널전체","397.00000","191.00000","206.00000","-0.10000","4.60000","2615.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5876416.00000","5217009.00000","12.60000","240143749.00000","223342306.00000","16801443.00000"
"창경궁","202602","채널전체","62.00000","45.00000","17.00000","1.60000","4.70000","4631.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"자갈치시장","202602","채널전체","13.00000","9.00000","4.00000","1.20000","4.00000","26635.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3206242.00000","2985311.00000","7.40000","45424006.00000","37419678.00000","8004328.00000"
"가로수길","202602","채널전체","72.00000","36.00000","36.00000",,"4.30000","291.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"광주극장","202602","채널전체","59.00000","14.00000","45.00000","-0.70000","4.40000","317.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","2735628.00000","2488364.00000","9.90000","32190157.00000","31930384.00000","259773.00000"
"광안리해수욕장","202602","채널전체","131.00000","63.00000","68.00000","-0.10000","4.70000","1532.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3376362.00000","2884980.00000","17.00000","39849658.00000","37871532.00000","1978126.00000"
"대화역","202602","채널전체","2.00000",,"2.00000","-1.00000","4.20000","9.00000","교통 허브","37.6758831","126.7477558","고양시 대화역","경기도","고양시 일산서구","3199896.00000","2896562.00000","10.50000","68663455.00000","68002646.00000","660809.00000"
"대한민국역사박물관","202602","채널전체","41.00000","17.00000","24.00000","-0.30000","4.50000","3803.00000","역사 박물관","37.5739432","126.9779299","서울특별시 종로구 세종대로 198","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"국립중앙과학관","202602","채널전체","5.00000",,"5.00000","-1.00000","4.50000","5211.00000","과학박물관","36.3755897","127.3766119","대전광역시 유성구 구성동 411-1","대전광역시","유성구","4961068.00000","4623412.00000","7.30000","161276395.00000","159773476.00000","1502919.00000"
"창덕궁","202602","채널전체","88.00000","63.00000","25.00000","1.50000","4.60000","13537.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"국립부여박물관","202602","채널전체","6.00000","3.00000","3.00000",,"4.50000","3661.00000","국립박물관","36.2763865","126.9189991","충청남도 부여군 부여읍 금성로 5","충청남도","부여군","960130.00000","655308.00000","46.50000","16402529.00000","16340006.00000","62523.00000"
"진주성","202602","채널전체","14.00000","3.00000","11.00000","-0.70000","4.50000","4108.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","1963770.00000","1580138.00000","24.30000","30817469.00000","30510205.00000","307264.00000"
"감천문화마을","202602","채널전체","7.00000","7.00000",,"1.00000","4.40000","31679.00000","관광 명소","35.0973904","129.0105924","부산광역시 사하구 감내2로 203","부산광역시","사하구","2062616.00000","1789890.00000","15.20000","23510956.00000","22703451.00000","807505.00000"
"주문진항","202602","채널전체","10.00000","8.00000","2.00000","3.00000","3.80000","131.00000","항구","37.8895","128.8269","강원특별자치도 강릉시 주문진읍 해안로 1758-22","강원특별자치도","강릉시","2865544.00000","2303350.00000","24.40000","72380022.00000","71490115.00000","889907.00000"
"광화문","202602","채널전체","1210.00000","982.00000","228.00000","3.30000","4.50000","13908.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
