TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"망원시장","202509","채널전체","1.00000",,,,"4.30000","8531.00000","재래시장","37.5559018","126.9062854","서울특별시 마포구 포은로6길 27","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"국립해양박물관","202509","채널전체","1.00000","1.00000",,"1.00000","4.30000","5796.00000","해양 박물관","35.0783256","129.0798565","부산광역시 영도구 해양로301번길 45","부산광역시","영도구","1600109.00000","1634157.00000","-2.10000","9244859.00000","8174893.00000","1069966.00000"
"국회도서관","202509","채널전체","1.00000","1.00000",,"1.00000","4.50000","258.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"마포대교","202509","채널전체","4.00000",,,,"4.50000","323.00000","다리","37.5337975","126.9371138","서울 영등포구 여의도동","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"김해공항","202509","채널전체","4.00000","4.00000",,"1.00000","4.10000","4557.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","8134318.00000","6920343.00000","17.50000","278223218.00000","265851080.00000","12372138.00000"
"남산","202509","채널전체","185.00000","3.00000","8.00000","-0.60000","4.70000","692.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"김포공항","202509","채널전체","3.00000","1.00000",,"1.00000","4.40000","11388.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8134318.00000","6920343.00000","17.50000","278223218.00000","265851080.00000","12372138.00000"
"남원 광한루원","202509","채널전체","4.00000",,,,"4.30000","5259.00000","정원","35.4151468","127.3862661","전북특별자치도 남원시 향교동 244-6","전북특별자치도","남원시","783468.00000","979524.00000","-20.00000","13667421.00000","13630960.00000","36461.00000"
"남이섬","202509","채널전체","2.00000",,,,"4.40000","36978.00000","자연보호구역","37.7899352","127.5258072","춘천시 남산면 방하리 197번지 남이섬내 춘천시 강원도 KR","경기도","가평군","2051913.00000","2341668.00000","-12.40000","39090303.00000","38434403.00000","655900.00000"
"남한산성","202509","채널전체","378.00000","3.00000","1.00000","2.00000","4.40000","1774.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3800268.00000","4041600.00000","-6.00000","70074317.00000","69723708.00000","350609.00000"
"군산근대역사박물관","202509","채널전체","1.00000",,,,"4.10000","5393.00000","지역사 박물관","35.9906994","126.7119653","전북특별자치도 군산시 장미동 1-67","전북특별자치도","군산시","2273680.00000","2521305.00000","-9.80000","46243267.00000","44926328.00000","1316939.00000"
"광안리해수욕장","202509","채널전체","2.00000","2.00000",,"1.00000","4.70000","1521.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3434861.00000","3206304.00000","7.10000","39338027.00000","36463185.00000","2874842.00000"
"노량진 수산물 도매시장","202509","채널전체","1.00000",,,,"4.50000","13566.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"대전지방법원","202509","채널전체","1.00000",,,,"3.60000","29.00000","시 법원","36.3542962","127.3892728","대전광역시 서구 둔산중로78번길 45","대전광역시","서구","5471224.00000","5326933.00000","2.70000","83325362.00000","82297351.00000","1028011.00000"
"더현대서울","202509","채널전체","4.00000","4.00000",,"1.00000","4.40000","10482.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"덕수궁","202509","채널전체","6.00000",,"6.00000","-1.00000","4.60000","19913.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"독립기념관","202509","채널전체","2.00000",,,,"4.60000","9601.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시 동남구","4445182.00000","4274067.00000","4.00000","74690171.00000","73982493.00000","707678.00000"
"동대문","202509","채널전체","1.00000","1.00000",,"1.00000","4.40000","7693.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5424209.00000","5073967.00000","6.90000","94497715.00000","89880830.00000","4616885.00000"
"국회의사당","202509","채널전체","4.00000",,,,"4.10000","407.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"롯데워터파크 김해","202509","채널전체","1.00000",,"1.00000","-1.00000","4.20000","5377.00000","워터파크","35.1808236","128.8292747","경상남도 김해시 장유로 555","경상남도","김해시","3865795.00000","3972188.00000","-2.70000","84919110.00000","84100242.00000","818868.00000"
"논현","202509","채널전체","3.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"삼청동길","202509","채널전체","2.00000","2.00000",,"1.00000","4.30000","2114.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"북촌한옥마을","202509","채널전체","7.00000","2.00000",,"1.00000","4.40000","23166.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"서문시장","202509","채널전체","1.00000",,,,"4.20000","18448.00000","재래시장","35.8688497","128.5807879","대구광역시 중구 큰장로26길 45","대구광역시","중구","5690135.00000","5420796.00000","5.00000","67577774.00000","65093272.00000","2484502.00000"
"N서울타워","202509","채널전체","9.00000","5.00000","1.00000","4.00000","4.50000","64946.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"애월읍","202509","채널전체","110.00000","95.00000","15.00000","5.30000","4.60000","303.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"강남","202509","채널전체","28.00000","7.00000","3.00000","1.30000","4.10000","599.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"압구정동","202509","채널전체","18.00000","5.00000","1.00000","4.00000","4.30000","245.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"안동 하회마을","202509","채널전체","2.00000",,"2.00000","-1.00000","4.20000","6970.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1568602.00000","1788619.00000","-12.30000","23740589.00000","23424332.00000","316257.00000"
"강변","202509","채널전체","2.00000",,"1.00000","-1.00000","4.10000","827.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6786230.00000","6092397.00000","11.40000","109883979.00000","94172663.00000","15711316.00000"
"아쿠아플라넷 제주","202509","채널전체","41.00000","36.00000","5.00000","6.20000","4.40000","13862.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"아침고요수목원","202509","채널전체","7.00000",,,,"4.40000","16964.00000","수목원","37.7439678","127.3524864","경기도 가평군 상면 수목원로 432 아침고요수목원","경기도","가평군","2051913.00000","2341668.00000","-12.40000","39090303.00000","38434403.00000","655900.00000"
"거제","202509","채널전체","3.00000",,"2.00000","-1.00000","4.30000","217.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1772561.00000","2039775.00000","-13.10000","22227005.00000","20506227.00000","1720778.00000"
"신촌","202509","채널전체","10.00000",,"6.00000","-1.00000","4.70000","1767.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8376704.00000","7513992.00000","11.50000","88422179.00000","77032203.00000","11389976.00000"
"세브란스병원","202509","채널전체","1.00000",,,,"3.70000","467.00000","대학병원","37.5623371","126.9408692","서울특별시 서대문구 신촌동 연세로 50-1","서울특별시","서대문구","8376704.00000","7513992.00000","11.50000","88422179.00000","77032203.00000","11389976.00000"
"샤롯데씨어터","202509","채널전체","1.00000",,,,"4.40000","3905.00000","공연예술 극장","37.5107077","127.0998494","서울특별시 송파구 올림픽로 240","서울특별시","송파구","11173921.00000","10322949.00000","8.20000","308353819.00000","274847021.00000","33506798.00000"
"건대입구","202509","채널전체","16.00000","1.00000","7.00000","-0.90000","4.10000","839.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","6786230.00000","6092397.00000","11.40000","109883979.00000","94172663.00000","15711316.00000"
"성산 일출봉","202509","채널전체","123.00000","108.00000","15.00000","6.20000","4.70000","1770.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"경동시장","202509","채널전체","1.00000",,,,"4.10000","10851.00000","시장","37.57973","127.03854","서울특별시 동대문구 제기동 1035","서울특별시","동대문구","5424209.00000","5073967.00000","6.90000","94497715.00000","89880830.00000","4616885.00000"
"성수동","202509","채널전체","4.00000",,,,"4.50000","30.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7151382.00000","5667382.00000","26.20000","137598397.00000","102363377.00000","35235020.00000"
"낙산공원","202509","채널전체","13.00000","7.00000",,"1.00000","4.50000","5918.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"서울숲공원","202509","채널전체","6.00000",,"6.00000","-1.00000","4.60000","10503.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","7151382.00000","5667382.00000","26.20000","137598397.00000","102363377.00000","35235020.00000"
"성북동","202509","채널전체","15.00000",,"6.00000","-1.00000","4.60000","3100.00000","불교사찰","37.5952093","126.9978087","서울특별시 성북동성당","서울특별시","성북구","5845199.00000","4848634.00000","20.60000","65634569.00000","62807750.00000","2826819.00000"
"서울드래곤시티","202509","채널전체","2.00000",,,,"4.30000","4597.00000","5성급 호텔","37.5319199","126.9624425","서울특별시 용산구 청파로20길 95 스카이킹덤 31F","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"서울시청","202509","채널전체","2.00000",,,,"4.30000","832.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"효창공원","202509","채널전체","1.00000",,,,"4.30000","2972.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"경포해변","202509","채널전체","2.00000",,,,"4.40000","304.00000","해변","37.8054863","128.9078306","강원특별자치도 강릉시 안현동 산1-9","강원특별자치도","강릉시","2226063.00000","2861239.00000","-22.20000","50041676.00000","49322499.00000","719177.00000"
"경희궁","202509","채널전체","4.00000","4.00000",,"1.00000","4.40000","1205.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"서울대학교","202509","채널전체","30.00000","12.00000",,"1.00000","4.40000","2057.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5949744.00000","5465222.00000","8.90000","71989221.00000","70126848.00000","1862373.00000"
"서울관광재단","202509","채널전체","12.00000",,"12.00000","-1.00000","4.90000","13.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"서울월드컵경기장","202509","채널전체","1.00000",,,,"4.40000","9369.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"섭지코지","202509","채널전체","127.00000","109.00000","15.00000","6.30000","4.40000","16025.00000","명승지","33.4242095","126.931111","제주특별자치도 서귀포시 성산읍 섭지코지로 섭지코지","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"경복궁","202509","채널전체","1.00000",,,,"4.60000","45124.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"강남","202509","커뮤니티","13.00000","2.00000","3.00000","-0.30000","4.10000","599.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"홍대역","202509","커뮤니티","3.00000",,,,"4.50000","8653.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"N서울타워","202509","커뮤니티","2.00000",,"1.00000","-1.00000","4.50000","64946.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"경희궁","202509","커뮤니티","2.00000","2.00000",,"1.00000","4.40000","1205.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"한국민속촌","202509","커뮤니티","2.00000",,"2.00000","-1.00000","4.40000","15958.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","5302647.00000","5212448.00000","1.70000","130057124.00000","127771180.00000","2285944.00000"
"협재해수욕장","202509","커뮤니티","40.00000","35.00000","5.00000","6.00000","4.60000","8419.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"한라산","202509","커뮤니티","121.00000","106.00000","15.00000","6.10000","4.70000","796.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"피카디리극장","202509","커뮤니티","2.00000","2.00000",,"1.00000","4.00000","2417.00000","영화관","37.5709","126.9913","서울특별시 종로구 돈화문로5가길 1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"광화문","202509","커뮤니티","3.00000","2.00000",,"1.00000","4.50000","13566.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"해운대해수욕장","202509","커뮤니티","47.00000","19.00000","3.00000","5.30000","4.60000","2553.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5872790.00000","5775126.00000","1.70000","220387948.00000","187886769.00000","32501179.00000"
"국회도서관","202509","커뮤니티","1.00000","1.00000",,"1.00000","4.50000","258.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"거제","202509","커뮤니티","1.00000",,,,"4.30000","217.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1772561.00000","2039775.00000","-13.10000","22227005.00000","20506227.00000","1720778.00000"
"국회의사당","202509","커뮤니티","2.00000",,,,"4.10000","407.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"강변","202509","커뮤니티","1.00000",,"1.00000","-1.00000","4.10000","827.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6786230.00000","6092397.00000","11.40000","109883979.00000","94172663.00000","15711316.00000"
"천제연폭포","202509","커뮤니티","38.00000","33.00000","5.00000","5.60000","4.30000","5912.00000","자연보호구역","33.2506678","126.4167726","제주특별자치도 서귀포시 중문동 2774-35","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"남산","202509","커뮤니티","31.00000","2.00000","8.00000","-0.80000","4.70000","692.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"섭지코지","202509","커뮤니티","124.00000","109.00000","15.00000","6.30000","4.40000","16025.00000","명승지","33.4242095","126.931111","제주특별자치도 서귀포시 성산읍 섭지코지로 섭지코지","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"성북동","202509","커뮤니티","2.00000",,"2.00000","-1.00000","4.60000","3100.00000","불교사찰","37.5952093","126.9978087","서울특별시 성북동성당","서울특별시","성북구","5845199.00000","4848634.00000","20.60000","65634569.00000","62807750.00000","2826819.00000"
"이화여자대학교","202509","커뮤니티","42.00000","36.00000","5.00000","6.20000","4.60000","1397.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","8376704.00000","7513992.00000","11.50000","88422179.00000","77032203.00000","11389976.00000"
"성산 일출봉","202509","커뮤니티","123.00000","108.00000","15.00000","6.20000","4.70000","1770.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"이태원","202509","커뮤니티","12.00000","2.00000",,"1.00000","4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"신촌","202509","커뮤니티","1.00000",,"1.00000","-1.00000","4.70000","1767.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8376704.00000","7513992.00000","11.50000","88422179.00000","77032203.00000","11389976.00000"
"서울아트시네마","202509","커뮤니티","1.00000","1.00000",,"1.00000","4.70000","60.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"우도","202509","커뮤니티","238.00000","208.00000","30.00000","5.90000","4.50000","418.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"용머리해안","202509","커뮤니티","81.00000","71.00000","10.00000","6.10000","4.40000","4948.00000","관광 명소","33.2316155","126.3148321","제주특별자치도 서귀포시 안덕면 사계리 112-3 용머리해안","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"안동 하회마을","202509","커뮤니티","2.00000",,"2.00000","-1.00000","4.20000","6970.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1568602.00000","1788619.00000","-12.30000","23740589.00000","23424332.00000","316257.00000"
"오설록 티 뮤지엄","202509","커뮤니티","40.00000","35.00000","5.00000","6.00000","4.10000","23063.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"압구정동","202509","커뮤니티","1.00000",,,,"4.30000","245.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"애월읍","202509","커뮤니티","110.00000","95.00000","15.00000","5.30000","4.60000","303.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"영종도","202509","커뮤니티","1.00000",,"1.00000","-1.00000","4.30000","84.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","8452741.00000","8885915.00000","-4.90000","267043986.00000","199860666.00000","67183320.00000"
"아쿠아플라넷 제주","202509","커뮤니티","41.00000","36.00000","5.00000","6.20000","4.40000","13862.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"인천국제공항","202509","커뮤니티","1.00000",,"1.00000","-1.00000","4.50000","32299.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8452741.00000","8885915.00000","-4.90000","267043986.00000","199860666.00000","67183320.00000"
"서울대학교","202509","커뮤니티","7.00000",,,,"4.40000","2057.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5949744.00000","5465222.00000","8.90000","71989221.00000","70126848.00000","1862373.00000"
"불국사","202509","커뮤니티","2.00000",,"2.00000","-1.00000","4.60000","17133.00000","불교사찰","35.7901973","129.3320806","경상북도 경주시 불국로 385","경상북도","경주시","3843833.00000","4203272.00000","-8.60000","78175638.00000","75739880.00000","2435758.00000"
"남한산성","202509","커뮤니티","364.00000","3.00000","1.00000","2.00000","4.40000","1774.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3800268.00000","4041600.00000","-6.00000","70074317.00000","69723708.00000","350609.00000"
"카멜리아 힐","202509","커뮤니티","76.00000","66.00000","10.00000","5.60000","4.20000","15217.00000","식물원","33.2898049","126.3682983","제주특별자치도 서귀포시 안덕면 병악로 166 카멜리아 힐","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"청계천","202509","커뮤니티","59.00000","9.00000","21.00000","-0.60000","4.50000","9789.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"동대문","202509","커뮤니티","1.00000","1.00000",,"1.00000","4.40000","7693.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5424209.00000","5073967.00000","6.90000","94497715.00000","89880830.00000","4616885.00000"
"천지연 폭포","202509","커뮤니티","80.00000","70.00000","10.00000","6.00000","4.40000","661.00000","폭포","33.246944","126.554417","제주특별자치도 서귀포시 남성중로 2-15","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"마포대교","202509","커뮤니티","1.00000",,,,"4.50000","323.00000","다리","37.5337975","126.9371138","서울 영등포구 여의도동","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"여미지 식물원","202509","커뮤니티","30.00000","25.00000","5.00000","4.00000","4.00000","3612.00000","식물원","33.2525901","126.4143294","제주특별자치도 서귀포시 색달동 2920-1","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"명동","202509","커뮤니티","6.00000","3.00000",,"1.00000","4.40000","25391.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"창경궁","202509","커뮤니티","1.00000",,,,"4.70000","4534.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"무안국제공항","202509","커뮤니티","2.00000",,,,"3.90000","263.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1448198.00000","1508748.00000","-4.00000","19674008.00000","19573448.00000","100560.00000"
"주상절리대","202509","커뮤니티","38.00000","33.00000","5.00000","5.60000","4.40000","11401.00000","관광 명소","33.2377549","126.4250671","제주특별자치도 서귀포시 중문동 2766-1","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"보라매공원","202509","커뮤니티","1.00000",,,,"4.50000","7564.00000","시티 공원","37.4932342","126.9197115","서울특별시 동작구 신대방동 395","서울특별시","동작구","6414345.00000","5381306.00000","19.20000","69617574.00000","67718684.00000","1898890.00000"
"제주동문시장","202509","커뮤니티","81.00000","71.00000","10.00000","6.10000","4.10000","35139.00000","시장","33.5115133","126.5262564","제주특별자치도 제주시 이도일동 1332-19","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"부산 국제시장","202509","커뮤니티","28.00000","2.00000",,"1.00000","4.10000","12687.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6457157.00000","5984940.00000","7.90000","114079364.00000","89026966.00000","25052398.00000"
"제주공항","202509","커뮤니티","42.00000","36.00000","6.00000","5.00000","4.40000","19511.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"코엑스몰","202509","커뮤니티","7.00000","2.00000",,"1.00000","4.30000","24288.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
