TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"강남","202601","유튜브","34.00000","34.00000",,"1.00000","4.10000","601.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"세종문화회관","202601","유튜브","1.00000","1.00000",,"1.00000","4.40000","7404.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"성수동","202601","유튜브","10.00000","10.00000",,"1.00000","4.50000","35.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6147348.00000","5264217.00000","16.80000","124777535.00000","96754105.00000","28023430.00000"
"레고랜드","202601","유튜브","1.00000","1.00000",,"1.00000","4.30000","4560.00000","테마파크","37.8847787","127.6970027","강원특별자치도 춘천시 하중도길 128","강원특별자치도","춘천시","2171718.00000","2362458.00000","-8.10000","42428564.00000","41537407.00000","891157.00000"
"동대문","202601","유튜브","1.00000","1.00000",,"1.00000","4.40000","7772.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4577069.00000","4487819.00000","2.00000","83631345.00000","80687570.00000","2943775.00000"
"마두공원","202601","유튜브","17.00000","17.00000",,"1.00000","4.40000","231.00000","공원","37.652185","126.777641","고양시 마두역","경기도","고양시 일산동구","4418078.00000","4451279.00000","-0.70000","96007961.00000","94741031.00000","1266930.00000"
"애월읍","202601","유튜브","1.00000","1.00000",,"1.00000","4.50000","330.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"다이아몬드타워","202601","유튜브","1.00000","1.00000",,"1.00000","4.20000","9347.00000","전망대","35.1011934","129.0323676","부산광역시 중구 용두산길 37-55","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
"더현대서울","202601","유튜브","16.00000","16.00000",,"1.00000","4.40000","10527.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"논현","202601","유튜브","1.00000","1.00000",,"1.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"애니메이션박물관","202601","유튜브","1.00000","1.00000",,"1.00000","4.30000","2951.00000","박물관","37.8930356","127.691934","강원특별자치도 춘천시 서면 박사로 854","강원특별자치도","춘천시","2171718.00000","2362458.00000","-8.10000","42428564.00000","41537407.00000","891157.00000"
"광안리해수욕장","202601","유튜브","7.00000","7.00000","1.00000","6.00000","4.70000","1526.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3484590.00000","3373601.00000","3.30000","40446675.00000","38829071.00000","1617604.00000"
"남한산성","202601","유튜브","2.00000","2.00000","1.00000","1.00000","4.40000","1795.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3566612.00000","3900946.00000","-8.60000","69193193.00000","68905396.00000","287797.00000"
"해운대해수욕장","202601","유튜브","8.00000","8.00000","1.00000","7.00000","4.60000","2603.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","6037584.00000","5993704.00000","0.70000","243212579.00000","225347379.00000","17865200.00000"
"무안국제공항","202601","유튜브","6.00000","6.00000",,"1.00000","4.00000","255.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1289778.00000","1410496.00000","-8.60000","18371457.00000","18262765.00000","108692.00000"
"영종도","202601","유튜브","2.00000","2.00000",,"1.00000","4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","9310178.00000","9042800.00000","3.00000","274364495.00000","206000986.00000","68363509.00000"
"해인사","202601","유튜브","1.00000","1.00000",,"1.00000","4.60000","4169.00000","불교사찰","35.8011781","128.098098","경상남도 합천군 가야면 해인사길 122","경상남도","합천군","417770.00000","550011.00000","-24.00000","3442137.00000","3435589.00000","6548.00000"
"한국민속촌","202601","유튜브","1.00000","1.00000",,"1.00000","4.40000","16066.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","4822486.00000","4808220.00000","0.30000","118836450.00000","116465476.00000","2370974.00000"
"정자역","202601","유튜브","2.00000","2.00000",,"1.00000","4.40000","27.00000","교통 허브","37.366766","127.108265","성남시 정자역","경기도","성남시 분당구","7427774.00000","6732330.00000","10.30000","234392287.00000","222900146.00000","11492141.00000"
"강변","202601","유튜브","6.00000","6.00000",,"1.00000","4.10000","833.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"피카디리극장","202601","유튜브","1.00000","1.00000",,"1.00000","4.00000","2432.00000","영화관","37.5709","126.9913","서울특별시 종로구 돈화문로5가길 1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"명동","202601","유튜브","7.00000","7.00000",,"1.00000","4.40000","25806.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"흰여울문화마을","202601","유튜브","10.00000","10.00000",,"1.00000","4.40000","8551.00000","관광 명소","35.0782798","129.0453198","부산광역시 영도구 영선동4가 1043 흰여울문화마을","부산광역시","영도구","1507600.00000","1584202.00000","-4.80000","8666441.00000","7955810.00000","710631.00000"
"광화문","202601","유튜브","17.00000","17.00000","2.00000","7.50000","4.50000","13864.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"카멜리아 힐","202601","유튜브","1.00000","1.00000",,"1.00000","4.20000","15419.00000","식물원","33.2898049","126.3682983","제주특별자치도 서귀포시 안덕면 병악로 166 카멜리아 힐","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"국립중앙박물관","202601","유튜브","7.00000","7.00000",,"1.00000","4.70000","27920.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"광안대교","202601","유튜브","7.00000","7.00000",,"1.00000","4.60000","913.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","수영구","3484590.00000","3373601.00000","3.30000","40446675.00000","38829071.00000","1617604.00000"
"첨성대","202601","유튜브","2.00000","2.00000",,"1.00000","4.50000","20223.00000","역사적 장소","35.8346828","129.2190631","경상북도 경주시 인왕동 839-1","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"박물관은살아있다","202601","유튜브","1.00000","1.00000",,"1.00000","4.20000","1283.00000","미술관","33.254918","126.4087189","제주특별자치도 서귀포시 중문관광로 42","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"콘래드서울","202601","유튜브","2.00000","2.00000",,"1.00000","4.40000","6941.00000","5성급 호텔","37.5253343","126.9265549","서울특별시 영등포구 여의동 23-1","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"창경궁","202601","유튜브","1.00000","1.00000",,"1.00000","4.70000","4627.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"김해공항","202601","유튜브","8.00000","8.00000",,"1.00000","4.10000","4843.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","8081132.00000","6770554.00000","19.40000","285852564.00000","277265745.00000","8586819.00000"
"서울대학교","202601","유튜브","9.00000","9.00000",,"1.00000","4.40000","2002.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5614749.00000","5092846.00000","10.20000","69574477.00000","68325262.00000","1249215.00000"
"서울시청","202601","유튜브","9.00000","9.00000",,"1.00000","4.30000","853.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"한가람미술관","202601","유튜브","2.00000","2.00000",,"1.00000","4.50000","7055.00000","미술관","37.4803378","127.0142466","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"코엑스몰","202601","유튜브","16.00000","16.00000","1.00000","15.00000","4.30000","24473.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"창덕궁","202601","유튜브","1.00000","1.00000",,"1.00000","4.60000","13520.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"전주 한옥마을","202601","유튜브","1.00000","1.00000",,"1.00000","4.10000","29042.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시 완산구","3450192.00000","3544464.00000","-2.70000","55068928.00000","54471658.00000","597270.00000"
"서울역사박물관","202601","인스타그램","3.00000","3.00000",,"1.00000","4.50000","5294.00000","역사 박물관","37.5704616","126.9705126","서울특별시 종로구 신문로2가 2-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"홍대역","202601","인스타그램","9.00000","9.00000","1.00000","8.00000","4.50000","9000.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","9922500.00000","9116933.00000","8.80000","226017306.00000","178305796.00000","47711510.00000"
"서울대학교","202601","인스타그램","1.00000","1.00000",,"1.00000","4.40000","2002.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5614749.00000","5092846.00000","10.20000","69574477.00000","68325262.00000","1249215.00000"
"강남","202601","인스타그램","12.00000","12.00000","5.00000","1.40000","4.10000","601.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"합천영상테마파크","202601","인스타그램","1.00000","1.00000",,"1.00000","4.10000","4021.00000","테마파크","35.5492109","128.07312","경상남도 합천군 용주면 합천호수로 757","경상남도","합천군","417770.00000","550011.00000","-24.00000","3442137.00000","3435589.00000","6548.00000"
"낙산공원","202601","인스타그램","2.00000","2.00000",,"1.00000","4.50000","5982.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"신촌","202601","인스타그램","1.00000","1.00000",,"1.00000","4.70000","1637.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7247510.00000","6670923.00000","8.60000","76383975.00000","66105080.00000","10278895.00000"
"한강 공원","202601","인스타그램","1.00000","1.00000",,"1.00000","4.80000","120.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"광주극장","202601","인스타그램","2.00000","2.00000",,"1.00000","4.40000","317.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","2829390.00000","2672100.00000","5.90000","33290258.00000","32879636.00000","410622.00000"
"광안리해수욕장","202601","인스타그램","2.00000","2.00000",,"1.00000","4.70000","1526.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3484590.00000","3373601.00000","3.30000","40446675.00000","38829071.00000","1617604.00000"
"창경궁","202601","인스타그램","0.00000",,"1.00000","-1.00000","4.70000","4627.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"예술의전당","202601","인스타그램","1.00000","1.00000",,"1.00000","4.60000","12075.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"뚝섬","202601","인스타그램","3.00000","3.00000",,"1.00000","4.60000","723.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","6147348.00000","5264217.00000","16.80000","124777535.00000","96754105.00000","28023430.00000"
"명동","202601","인스타그램","3.00000","3.00000",,"1.00000","4.40000","25806.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"고척스카이돔","202601","인스타그램","2.00000","2.00000",,"1.00000","4.40000","1657.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","5746622.00000","5440344.00000","5.60000","95711711.00000","93538228.00000","2173483.00000"
"압구정동","202601","인스타그램","3.00000","3.00000",,"1.00000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"창덕궁","202601","인스타그램","0.00000",,"1.00000","-1.00000","4.60000","13520.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"전쟁기념관","202601","인스타그램","1.00000","1.00000",,"1.00000","4.60000","17904.00000","전쟁 박물관","37.5366059","126.9771397","서울특별시 용산구 이태원로 29","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"올림픽공원","202601","인스타그램","1.00000","1.00000",,"1.00000","4.60000","2983.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"흰여울문화마을","202601","인스타그램","1.00000","1.00000",,"1.00000","4.40000","8551.00000","관광 명소","35.0782798","129.0453198","부산광역시 영도구 영선동4가 1043 흰여울문화마을","부산광역시","영도구","1507600.00000","1584202.00000","-4.80000","8666441.00000","7955810.00000","710631.00000"
"롯데콘서트홀","202601","인스타그램","2.00000","2.00000",,"1.00000","4.60000","4221.00000","콘서트홀","37.5136096","127.1039833","서울특별시 송파구 올림픽로 300","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"부산영화체험박물관","202601","인스타그램","9.00000","9.00000",,"1.00000","4.20000","942.00000","박물관","35.101702","129.0337655","부산광역시 중구 대청로126번길 12","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
"남산","202601","인스타그램","1.00000","1.00000",,"1.00000","4.70000","697.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"국립중앙과학관","202601","인스타그램","1.00000","1.00000",,"1.00000","4.50000","5647.00000","과학박물관","36.3755897","127.3766119","대전광역시 유성구 구성동 411-1","대전광역시","유성구","5239437.00000","4872105.00000","7.50000","162165489.00000","160385574.00000","1779915.00000"
"더현대서울","202601","인스타그램","7.00000","7.00000",,"1.00000","4.40000","10527.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"북촌한옥마을","202601","인스타그램","2.00000","2.00000",,"1.00000","4.40000","23728.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"광화문","202601","인스타그램","1.00000","1.00000",,"1.00000","4.50000","13864.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"부산 국제시장","202601","인스타그램","4.00000","4.00000",,"1.00000","4.10000","12828.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6543162.00000","6238068.00000","4.90000","114644390.00000","94320901.00000","20323489.00000"
"N서울타워","202601","인스타그램","7.00000","7.00000",,"1.00000","4.50000","66050.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"성수동","202601","인스타그램","2.00000","2.00000",,"1.00000","4.50000","35.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6147348.00000","5264217.00000","16.80000","124777535.00000","96754105.00000","28023430.00000"
"건대입구","202601","인스타그램","1.00000","1.00000",,"1.00000","4.10000","854.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"시립미술관","202601","인스타그램","2.00000","2.00000",,"1.00000","4.60000","2046.00000","미술관","35.1667329","129.1370714","부산광역시 해운대구 APEC로 58","부산광역시","해운대구","6037584.00000","5993704.00000","0.70000","243212579.00000","225347379.00000","17865200.00000"
"해운대해수욕장","202601","인스타그램","9.00000","9.00000",,"1.00000","4.60000","2603.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","6037584.00000","5993704.00000","0.70000","243212579.00000","225347379.00000","17865200.00000"
"하남스타필드","202601","인스타그램","2.00000","2.00000",,"1.00000","4.30000","18699.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4708011.00000","4532490.00000","3.90000","132599619.00000","131706855.00000","892764.00000"
"명동대성당","202601","인스타그램","10.00000","10.00000",,"1.00000","4.70000","9887.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"광안대교","202601","인스타그램","1.00000","1.00000",,"1.00000","4.60000","913.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","수영구","3484590.00000","3373601.00000","3.30000","40446675.00000","38829071.00000","1617604.00000"
"롯데월드","202601","인스타그램","7.00000","7.00000",,"1.00000","4.30000","48183.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"동대문","202601","인스타그램","9.00000","9.00000",,"1.00000","4.40000","7772.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4577069.00000","4487819.00000","2.00000","83631345.00000","80687570.00000","2943775.00000"
"코엑스몰","202601","인스타그램","19.00000","19.00000",,"1.00000","4.30000","24473.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"세종문화회관","202601","인스타그램","2.00000","2.00000",,"1.00000","4.40000","7404.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"용인 에버랜드","202601","인스타그램","2.00000","2.00000",,"1.00000","4.50000","63709.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","3753631.00000","3455554.00000","8.60000","80214890.00000","79572501.00000","642389.00000"
"국회의사당","202601","인스타그램","5.00000","5.00000",,"1.00000","4.10000","410.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"인천국제공항","202601","인스타그램","7.00000","7.00000",,"1.00000","4.50000","32503.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","9310178.00000","9042800.00000","3.00000","274364495.00000","206000986.00000","68363509.00000"
"거제","202601","인스타그램","3.00000","3.00000",,"1.00000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1820581.00000","2047146.00000","-11.10000","20845374.00000","20214675.00000","630699.00000"
"국립중앙박물관","202601","인스타그램","5.00000","5.00000",,"1.00000","4.70000","27920.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"DDP 동대문디자인플라자","202601","인스타그램","21.00000","21.00000",,"1.00000","4.30000","31207.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"레고랜드","202601","인스타그램","1.00000","1.00000",,"1.00000","4.30000","4560.00000","테마파크","37.8847787","127.6970027","강원특별자치도 춘천시 하중도길 128","강원특별자치도","춘천시","2171718.00000","2362458.00000","-8.10000","42428564.00000","41537407.00000","891157.00000"
"이태원","202601","인스타그램","2.00000","2.00000",,"1.00000","4.20000","292.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"경복궁","202601","인스타그램","5.00000","5.00000",,"1.00000","4.60000","45909.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"정방폭포","202601","채널전체","1.00000","1.00000",,"1.00000","4.50000","12183.00000","명승지","33.2448521","126.5718032","제주특별자치도 서귀포시 칠십리로214번길 37","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"포천 허브아일랜드","202601","채널전체","1.00000","1.00000",,"1.00000","4.00000","6640.00000","테마파크","37.9654806","127.131773","경기도 포천시 신북면 청신로947번길 35 KR","경기도","포천시","1933760.00000","1926502.00000","0.40000","43211648.00000","42932459.00000","279189.00000"
"파라다이스호텔부산","202601","채널전체","2.00000","2.00000",,"1.00000","4.50000","6807.00000","5성급 호텔","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6543162.00000","6238068.00000","4.90000","114644390.00000","94320901.00000","20323489.00000"
"해파랑길","202601","채널전체","1.00000","1.00000",,"1.00000","2.40000","14.00000","하이킹코스","36.0508889","129.5203889","경상북도 포항시 남구 동해면 발산리 산124 해파랑길","경상북도","포항시 남구","2538868.00000","2631318.00000","-3.50000","40131170.00000","39785704.00000","345466.00000"
"협재해수욕장","202601","채널전체","1.00000","1.00000",,"1.00000","4.60000","8555.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"용두산공원","202601","채널전체","2.00000","2.00000",,"1.00000","4.30000","6390.00000","공원","35.1006536","129.0326226","부산광역시 중구 용두산길 37-55 용두산공원","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
"다이아몬드타워","202601","채널전체","2.00000","2.00000",,"1.00000","4.20000","9347.00000","전망대","35.1011934","129.0323676","부산광역시 중구 용두산길 37-55","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
"남산골 한옥마을","202601","채널전체","2.00000","2.00000",,"1.00000","4.40000","10184.00000","관광 명소","37.559315","126.994477","서울특별시 중구 퇴계로34길 28","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"한화리조트 설악워터피아","202601","채널전체","1.00000","1.00000",,"1.00000","4.20000","3653.00000","워터파크","38.2081431","128.5272503","강원특별자치도 속초시 장사동 24-1","강원특별자치도","속초시","2061420.00000","2140722.00000","-3.70000","53528228.00000","53076147.00000","452081.00000"
"세빛둥둥섬","202601","채널전체","2.00000","2.00000",,"1.00000","4.20000","183.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"천마총","202601","채널전체","1.00000","1.00000",,"1.00000","4.40000","4337.00000","무덤","35.8387356","129.2103867","경상북도 경주시 황남동 262","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"충주호","202601","채널전체","1.00000","1.00000",,"1.00000","4.20000","40.00000","저수지","36.9595174","128.0666592","충청북도 충주시 동량면 명오리 444-1","충청북도","충주시","2014274.00000","2364432.00000","-14.80000","33445786.00000","33210028.00000","235758.00000"
"카멜리아 힐","202601","채널전체","1.00000","1.00000",,"1.00000","4.20000","15419.00000","식물원","33.2898049","126.3682983","제주특별자치도 서귀포시 안덕면 병악로 166 카멜리아 힐","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"주문진항","202601","채널전체","2.00000","2.00000",,"1.00000","3.80000","131.00000","항구","37.8895","128.8269","강원특별자치도 강릉시 주문진읍 해안로 1758-22","강원특별자치도","강릉시","2883552.00000","3019202.00000","-4.50000","72517406.00000","71811976.00000","705430.00000"
"포시즌스호텔","202601","채널전체","1.00000","1.00000",,"1.00000","4.60000","7210.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"남원 광한루원","202601","채널전체","2.00000","2.00000",,"1.00000","4.30000","5289.00000","정원","35.4151468","127.3862661","전북특별자치도 남원시 향교동 244-6","전북특별자치도","남원시","687610.00000","852936.00000","-19.40000","11601516.00000","11577903.00000","23613.00000"
"파주출판단지","202601","채널전체","1.00000","1.00000",,"1.00000","4.40000","30.00000","공원","37.7108074","126.6841874","경기도 파주시 직지길 250","경기도","파주시","4058677.00000","4163226.00000","-2.50000","99451474.00000","97070201.00000","2381273.00000"
