TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"용두산공원","202508","채널전체","1.00000",,,,"4.30000","6245.00000","공원","35.1006536","129.0326226","부산광역시 중구 용두산길 37-55 용두산공원","부산광역시","중구","3451035.00000","18864737.00000","-81.70000","47845816.00000","37660544.00000","10185272.00000"
"남이섬","202508","채널전체","2.00000",,"2.00000","-1.00000","4.40000","36877.00000","자연보호구역","37.7899352","127.5258072","춘천시 남산면 방하리 197번지 남이섬내 춘천시 강원도 KR","경기도","가평군","3322011.00000","15977577.00000","-79.20000","56729443.00000","56258056.00000","471387.00000"
"오설록 티 뮤지엄","202508","채널전체","5.00000","5.00000",,"1.00000","4.10000","22941.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"부산영화체험박물관","202508","채널전체","5.00000","5.00000",,"1.00000","4.20000","923.00000","박물관","35.101702","129.0337655","부산광역시 중구 대청로126번길 12","부산광역시","중구","3451035.00000","18864737.00000","-81.70000","47845816.00000","37660544.00000","10185272.00000"
"영종도","202508","채널전체","2.00000","1.00000",,"1.00000","4.20000","83.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","9445583.00000","81403662.00000","-88.40000","306389445.00000","222659440.00000","83730005.00000"
"예술의전당","202508","채널전체","1.00000",,"1.00000","-1.00000","4.60000","12003.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","16034826.00000","111012387.00000","-85.60000","492925128.00000","441249553.00000","51675575.00000"
"여미지 식물원","202508","채널전체","5.00000","5.00000",,"1.00000","4.00000","3591.00000","식물원","33.2525901","126.4143294","제주특별자치도 서귀포시 색달동 2920-1","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"아쿠아플라넷 제주","202508","채널전체","5.00000","5.00000",,"1.00000","4.40000","13816.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"부평깡통시장","202508","채널전체","7.00000",,,,"4.10000","19158.00000","재래시장","35.1014118","129.0265106","부산광역시 중구 부평2길 44","부산광역시","중구","3451035.00000","18864737.00000","-81.70000","47845816.00000","37660544.00000","10185272.00000"
"부천시청","202508","채널전체","1.00000",,"1.00000","-1.00000","4.20000","358.00000","시청","37.504681","126.763618","경기도 부천시 원미구 중동 길주로 부천시청","경기도","부천시 원미구","5542680.00000","31641335.00000","-82.50000","100273927.00000","96873350.00000","3400577.00000"
"안동 하회마을","202508","채널전체","2.00000","2.00000",,"1.00000","4.20000","6944.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1641076.00000","7372125.00000","-77.70000","24980343.00000","24688419.00000","291924.00000"
"애월읍","202508","채널전체","15.00000","15.00000",,"1.00000","4.60000","297.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","5714730.00000","60718983.00000","-90.60000","207439274.00000","172936389.00000","34502885.00000"
"무안국제공항","202508","채널전체","2.00000",,,,"3.90000","261.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1464274.00000","6501499.00000","-77.50000","19710849.00000","19571490.00000","139359.00000"
"거제","202508","커뮤니티","1.00000",,,,"4.30000","216.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","2371008.00000","13019409.00000","-81.80000","34654413.00000","32896825.00000","1757588.00000"
"홍대역","202508","커뮤니티","3.00000",,"1.00000","-1.00000","4.50000","8553.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10496920.00000","58158006.00000","-82.00000","251075333.00000","186908155.00000","64167178.00000"
"N서울타워","202508","커뮤니티","2.00000","1.00000","1.00000",,"4.50000","64518.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10508547.00000","52165178.00000","-79.90000","194775074.00000","167649755.00000","27125319.00000"
"강변","202508","커뮤니티","1.00000","1.00000",,"1.00000","4.10000","823.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6259309.00000","26077417.00000","-76.00000","107761248.00000","93279616.00000","14481632.00000"
"협재해수욕장","202508","커뮤니티","5.00000","5.00000",,"1.00000","4.60000","8360.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","5714730.00000","60718983.00000","-90.60000","207439274.00000","172936389.00000","34502885.00000"
"한라산","202508","커뮤니티","15.00000","15.00000",,"1.00000","4.70000","784.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"부산 국제시장","202508","커뮤니티","26.00000",,"1.00000","-1.00000","4.10000","12654.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6627425.00000","37194132.00000","-82.20000","122248715.00000","91839150.00000","30409565.00000"
"무안국제공항","202508","커뮤니티","2.00000",,,,"3.90000","261.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1464274.00000","6501499.00000","-77.50000","19710849.00000","19571490.00000","139359.00000"
"불국사","202508","커뮤니티","2.00000","2.00000",,"1.00000","4.60000","17033.00000","불교사찰","35.7901973","129.3320806","경상북도 경주시 불국로 385","경상북도","경주시","4931587.00000","26833366.00000","-81.60000","95897549.00000","93664521.00000","2233028.00000"
"강남","202508","커뮤니티","11.00000","3.00000","1.00000","2.00000","4.10000","598.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19150645.00000","154510026.00000","-87.60000","738811805.00000","520203899.00000","218607906.00000"
"해운대해수욕장","202508","커뮤니티","28.00000","3.00000","6.00000","-0.50000","4.40000","1432.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","6999748.00000","61210438.00000","-88.60000","240070377.00000","205750311.00000","34320066.00000"
"한국민속촌","202508","커뮤니티","2.00000","2.00000",,"1.00000","4.40000","15913.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","5286578.00000","29060287.00000","-81.80000","132377338.00000","130567799.00000","1809539.00000"
"명동","202508","커뮤니티","3.00000",,"1.00000","-1.00000","4.30000","25241.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12362896.00000","178598095.00000","-93.10000","855325747.00000","614363605.00000","240962142.00000"
"이태원","202508","커뮤니티","10.00000",,,,"3.90000","29899.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10508547.00000","52165178.00000","-79.90000","194775074.00000","167649755.00000","27125319.00000"
"청계천","202508","커뮤니티","50.00000","21.00000","17.00000","0.20000","4.50000","9672.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","11764987.00000","60182490.00000","-80.50000","235835710.00000","195727025.00000","40108685.00000"
"코엑스몰","202508","커뮤니티","5.00000",,,,"4.30000","24192.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19150645.00000","154510026.00000","-87.60000","738811805.00000","520203899.00000","218607906.00000"
"남산","202508","커뮤니티","29.00000","8.00000","2.00000","3.00000","4.70000","684.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12362896.00000","178598095.00000","-93.10000","855325747.00000","614363605.00000","240962142.00000"
"이화여자대학교","202508","커뮤니티","6.00000","5.00000",,"1.00000","4.30000","653.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","7408740.00000","23726686.00000","-68.80000","79036540.00000","68897412.00000","10139128.00000"
"우도","202508","커뮤니티","30.00000","30.00000",,"1.00000","4.20000","270.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","5714730.00000","60718983.00000","-90.60000","207439274.00000","172936389.00000","34502885.00000"
"보라매공원","202508","커뮤니티","1.00000",,,,"4.50000","7549.00000","시티 공원","37.4932342","126.9197115","서울특별시 동작구 신대방동 395","서울특별시","동작구","5377193.00000","18180700.00000","-70.40000","64770784.00000","63420168.00000","1350616.00000"
"용머리해안","202508","커뮤니티","10.00000","10.00000",,"1.00000","4.40000","4939.00000","관광 명소","33.2316155","126.3148321","제주특별자치도 서귀포시 안덕면 사계리 112-3 용머리해안","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"국회의사당","202508","커뮤니티","2.00000",,,,"4.10000","405.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10090647.00000","76979500.00000","-86.90000","273648733.00000","248220517.00000","25428216.00000"
"오설록 티 뮤지엄","202508","커뮤니티","5.00000","5.00000",,"1.00000","4.10000","22941.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"인천국제공항","202508","커뮤니티","1.00000","1.00000",,"1.00000","4.50000","32183.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","9445583.00000","81403662.00000","-88.40000","306389445.00000","222659440.00000","83730005.00000"
"영종도","202508","커뮤니티","1.00000","1.00000",,"1.00000","4.20000","83.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","9445583.00000","81403662.00000","-88.40000","306389445.00000","222659440.00000","83730005.00000"
"여미지 식물원","202508","커뮤니티","5.00000","5.00000",,"1.00000","4.00000","3591.00000","식물원","33.2525901","126.4143294","제주특별자치도 서귀포시 색달동 2920-1","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"애월읍","202508","커뮤니티","15.00000","15.00000",,"1.00000","4.60000","297.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","5714730.00000","60718983.00000","-90.60000","207439274.00000","172936389.00000","34502885.00000"
"안동 하회마을","202508","커뮤니티","2.00000","2.00000",,"1.00000","4.20000","6944.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1641076.00000","7372125.00000","-77.70000","24980343.00000","24688419.00000","291924.00000"
"서울대학교","202508","커뮤니티","7.00000",,,,"4.40000","2053.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5744767.00000","22294585.00000","-74.20000","72517440.00000","71147834.00000","1369606.00000"
"아쿠아플라넷 제주","202508","커뮤니티","5.00000","5.00000",,"1.00000","4.40000","13816.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"신촌","202508","커뮤니티","1.00000","1.00000",,"1.00000","4.70000","1748.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7408740.00000","23726686.00000","-68.80000","79036540.00000","68897412.00000","10139128.00000"
"제주동문시장","202508","커뮤니티","10.00000","10.00000",,"1.00000","4.10000","35085.00000","시장","33.5115133","126.5262564","제주특별자치도 제주시 이도일동 1332-19","제주특별자치도","제주시","5714730.00000","60718983.00000","-90.60000","207439274.00000","172936389.00000","34502885.00000"
"주상절리대","202508","커뮤니티","5.00000","5.00000",,"1.00000","4.40000","11362.00000","관광 명소","33.2377549","126.4250671","제주특별자치도 서귀포시 중문동 2766-1","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"광화문","202508","커뮤니티","1.00000",,"1.00000","-1.00000","4.50000","13471.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11764987.00000","60182490.00000","-80.50000","235835710.00000","195727025.00000","40108685.00000"
"남한산성","202508","커뮤니티","361.00000","1.00000","1.00000",,"4.40000","1765.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","4123441.00000","19131623.00000","-78.40000","75752797.00000","75311577.00000","441220.00000"
"창경궁","202508","커뮤니티","1.00000",,,,"4.70000","4478.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11764987.00000","60182490.00000","-80.50000","235835710.00000","195727025.00000","40108685.00000"
"천제연폭포","202508","커뮤니티","5.00000","5.00000",,"1.00000","4.30000","5890.00000","자연보호구역","33.2506678","126.4167726","제주특별자치도 서귀포시 중문동 2774-35","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"성북동","202508","커뮤니티","2.00000","2.00000",,"1.00000","4.60000","3090.00000","불교사찰","37.5952093","126.9978087","서울특별시 성북동성당","서울특별시","성북구","4829688.00000","16955640.00000","-71.50000","59935095.00000","58171465.00000","1763630.00000"
"천지연 폭포","202508","커뮤니티","10.00000","10.00000",,"1.00000","4.30000","289.00000","폭포","33.246944","126.554417","제주특별자치도 서귀포시 남성중로 2-15","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"섭지코지","202508","커뮤니티","15.00000","15.00000",,"1.00000","4.40000","15983.00000","명승지","33.4242095","126.931111","제주특별자치도 서귀포시 성산읍 섭지코지로 섭지코지","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"카멜리아 힐","202508","커뮤니티","10.00000","10.00000",,"1.00000","4.20000","15199.00000","식물원","33.2898049","126.3682983","제주특별자치도 서귀포시 안덕면 병악로 166 카멜리아 힐","제주특별자치도","서귀포시","4197046.00000","36861755.00000","-88.60000","131733386.00000","113809594.00000","17923792.00000"
"마포대교","202508","커뮤니티","1.00000",,,,"4.50000","319.00000","다리","37.5337975","126.9371138","서울 영등포구 여의도동","서울특별시","마포구","10496920.00000","58158006.00000","-82.00000","251075333.00000","186908155.00000","64167178.00000"
"제주공항","202508","커뮤니티","6.00000","6.00000",,"1.00000","4.40000","19435.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","5714730.00000","60718983.00000","-90.60000","207439274.00000","172936389.00000","34502885.00000"
"효창공원","202508","커뮤니티","1.00000",,,,"4.30000","2967.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","10508547.00000","52165178.00000","-79.90000","194775074.00000","167649755.00000","27125319.00000"
