TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"아쿠아플라넷 제주","202510","커뮤니티","59.00000","18.00000","36.00000","-0.50000","4.40000","13884.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"주상절리대","202510","커뮤니티","54.00000","16.00000","33.00000","-0.50000","4.40000","11431.00000","관광 명소","33.2377549","126.4250671","제주특별자치도 서귀포시 중문동 2766-1","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"경희궁","202510","커뮤니티","2.00000",,"2.00000","-1.00000","4.40000","1218.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"코엑스몰","202510","커뮤니티","7.00000",,"2.00000","-1.00000","4.30000","24364.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","17875764.00000","38310404.00000","-53.30000","746191911.00000","504641004.00000","241550907.00000"
"서울아트시네마","202510","커뮤니티","1.00000",,"1.00000","-1.00000","4.70000","60.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","12949212.00000","27056911.00000","-52.10000","857072916.00000","619078971.00000","237993945.00000"
"카멜리아 힐","202510","커뮤니티","108.00000","32.00000","66.00000","-0.50000","4.20000","15275.00000","식물원","33.2898049","126.3682983","제주특별자치도 서귀포시 안덕면 병악로 166 카멜리아 힐","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"섭지코지","202510","커뮤니티","179.00000","55.00000","109.00000","-0.50000","4.40000","16061.00000","명승지","33.4242095","126.931111","제주특별자치도 서귀포시 성산읍 섭지코지로 섭지코지","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"청계천","202510","커뮤니티","60.00000","1.00000","9.00000","-0.90000","4.50000","9904.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"제주동문시장","202510","커뮤니티","117.00000","36.00000","71.00000","-0.50000","4.10000","35205.00000","시장","33.5115133","126.5262564","제주특별자치도 제주시 이도일동 1332-19","제주특별자치도","제주시","5894315.00000","10256372.00000","-42.50000","199165457.00000","168902084.00000","30263373.00000"
"성북동","202510","커뮤니티","2.00000",,,,"4.60000","3115.00000","불교사찰","37.5952093","126.9978087","서울특별시 성북동성당","서울특별시","성북구","5488472.00000","9411576.00000","-41.70000","63790466.00000","61114536.00000","2675930.00000"
"성산 일출봉","202510","커뮤니티","177.00000","54.00000","108.00000","-0.50000","4.70000","1787.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"천지연 폭포","202510","커뮤니티","114.00000","34.00000","70.00000","-0.50000","4.40000","666.00000","폭포","33.246944","126.554417","제주특별자치도 서귀포시 남성중로 2-15","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"천제연폭포","202510","커뮤니티","54.00000","16.00000","33.00000","-0.50000","4.30000","5922.00000","자연보호구역","33.2506678","126.4167726","제주특별자치도 서귀포시 중문동 2774-35","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"남한산성","202510","커뮤니티","377.00000","13.00000","3.00000","3.30000","4.40000","1783.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","4494238.00000","8463910.00000","-46.90000","81505966.00000","80999253.00000","506713.00000"
"창경궁","202510","커뮤니티","1.00000",,,,"4.70000","4578.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"신촌","202510","커뮤니티","1.00000",,,,"4.70000","1751.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7344334.00000","15233498.00000","-51.80000","87090672.00000","75824657.00000","11266015.00000"
"광화문","202510","커뮤니티","4.00000","1.00000","2.00000","-0.50000","4.50000","13648.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"효창공원","202510","커뮤니티","1.00000",,,,"4.30000","2979.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","10275024.00000","19215434.00000","-46.50000","198570142.00000","162194102.00000","36376040.00000"
